barcode	trs_raw	trs_cap_01	trs_cap_1	trs_cap_5	celltype
BMM_R1_248	0.490408303245645	1.07323657288309	1.47136584823334	2.05258355449178	22_CD4.M
BMM_R1_141	0.101820033542843	0.222828575958319	0.305489362699209	0.426163515145779	12_CD14.Mono.2
BMM_R1_250	0.388280169803112	0.849733734115069	1.16495209729019	1.62513050003139	11_CD14.Mono.1
BMM_R1_251	1.2247664031575	2.68034633265313	3.6746511952243	5.12620883573399	17_B
BMM_R1_252	0.539159350736759	1.17992605343949	1.6176330012756	2.25662903594519	22_CD4.M
BMM_R1_253	0.10212942916709	0.223505674403091	0.30641763848919	0.427458477661619	11_CD14.Mono.1
BMM_R1_254	1.06199894224362	2.32413704587726	3.1863020347241	4.44495239846101	17_B
BMM_R1_255	0.234370155187582	0.512908571235192	0.703177821227514	0.980946535810898	24_CD8.CM
BMM_R1_256	0.772576350493126	1.69074868677018	2.31795108228202	3.23358617934564	22_CD4.M
BMM_R1_258	0.37759344507382	0.826346316430859	1.13288885184332	1.58040165819582	26_Unk
BMM_R1_230	0.256220706237696	0.560727522034819	0.768735754010136	1.07240110834815	13_Unk
BMM_R1_263	0.18568945659273	0.406373046082545	0.557121735091616	0.7771954967366	12_CD14.Mono.2
BMM_R1_264	0.154758335258304	0.338681674552561	0.464319481789965	0.647734574984567	12_CD14.Mono.2
BMM_R1_267	0.0747044103638598	0.163487250985637	0.224134700400319	0.312672202216073	11_CD14.Mono.1
BMM_R1_268	0.054658506706473	0.119617690051996	0.163991228433695	0.228770906276007	12_CD14.Mono.2
BMM_R1_270	0.619787684371846	1.35637754476844	1.85954117396656	2.59409557260486	20_CD4.N1
BMM_R1_271	0.290396599266371	0.63551993086347	0.871273254909828	1.21544288705879	11_CD14.Mono.1
BMM_R1_361	0.442353837160957	0.968071529487356	1.32718863960096	1.85145358554036	25_NK
BMM_R1_362	0.470320508976634	1.02927533622504	1.41109669239289	1.96850692713922	19_CD8.N
BMM_R1_363	0.0115343684627036	0.0252424479711188	0.0346064202515365	0.0482766194236624	21_CD4.N2
BMM_R1_364	1.20835560333806	2.64443203340509	3.62541407946441	5.05752211570395	17_B
BMM_R1_365	0.171474274811124	0.37526375841912	0.514472104444138	0.717698444676248	24_CD8.CM
BMM_R1_366	0.506427753801833	1.10829442182367	1.51942880373356	2.11963229845881	15_CLP.2
BMM_R1_278	0.247478626615594	0.541595872934668	0.742507002756603	1.03581149772038	11_CD14.Mono.1
BMM_R1_367	0.33624424470088	0.735855446260004	1.00882936737324	1.40733629997253	11_CD14.Mono.1
BMM_R1_287	0.245153899083901	0.536508311014347	0.735532152057819	1.02608144733451	11_CD14.Mono.1
BMM_R1_358	0.0902584384592856	0.197526543748795	0.270801254760448	0.377772939833035	22_CD4.M
BMM_R1_1021	0.250655803887587	0.548548982872384	0.752039447661908	1.04910944103626	19_CD8.N
BMM_R1_1022	0.217567959525285	0.476137719742324	0.652766405455756	0.910621644760859	23_CD8.EM
BMM_R1_1023	0.243012990738963	0.531823029138468	0.729108811747122	1.01712076450877	22_CD4.M
BMM_R1_1024	0.216704149639012	0.474247310555061	0.650174727546521	0.907006204412408	12_CD14.Mono.2
BMM_R1_1025	0.308648378898087	0.675463131847873	0.926033839185941	1.29183495151677	07_GMP
BMM_R1_1026	0.285635970941639	0.625101509327393	0.856990001778133	1.195517475226	11_CD14.Mono.1
